seq_id	start	end	transcript_id	gene_name
ref::NT_033779.5	0	587	rna-NM_134790.2	CG15362
ref::NT_033779.5	705	3002	rna-NM_134791.4	CG7289
ref::NT_033779.5	3000	5443	rna-NM_164446.1	Got2
ref::NT_033779.5	3000	6246	rna-NM_164445.4	Got2
ref::NT_033779.5	6778	7428	rna-NM_134793.5	Npc2a
ref::NT_033779.5	7938	9382	rna-NR_037728.3	lncRNA:CR42874
ref::NT_033779.5	9869	10648	rna-NM_164447.3	Obp22a
ref::NT_033779.5	10193	10648	rna-NM_001014457.3	Obp22a
ref::NT_033779.5	15590	24801	rna-NM_001014458.5	CG33543
ref::NT_033779.5	18546	22423	rna-NR_047875.1	asRNA:CR43464
ref::NT_033779.5	25251	25681	rna-NM_144096.3	CG15353
ref::NT_033779.5	25355	26176	rna-NR_124024.1	asRNA:CR45712
ref::NT_033779.5	26902	27560	rna-NM_001272964.2	Nplp4
ref::NT_033779.5	26944	27454	rna-NM_144095.3	Nplp4
ref::NT_033779.5	27643	27714	rna-Dmel_CR31943	tRNA:Gln-CTG-2-2
qry::NC_052527.2	0	512	rna-XM_002087558.4	LOC6526477
qry::NC_052527.2	608	2911	rna-XM_002087559.4	LOC6526478
qry::NC_052527.2	3000	5428	rna-XM_015197834.3	LOC6526479
qry::NC_052527.2	3000	6287	rna-XM_002087560.4	LOC6526479
qry::NC_052527.2	6802	9121	rna-XM_002087561.2	LOC6526480
qry::NC_052527.2	9617	10320	rna-XM_002087563.4	LOC6526482
qry::NC_052527.2	13241	13728	rna-XM_002087564.3	LOC6526483
qry::NC_052527.2	18714	28047	rna-XM_002087565.4	LOC6526484
qry::NC_052527.2	28553	29076	rna-XM_002087566.3	LOC6526485
qry::NC_052527.2	30274	30866	rna-XM_002087567.3	LOC6526486
qry::NC_052527.2	30988	31059	rna-Trnaq-cug-2	Trnaq-cug
