seq_id	start	end	transcript_id	gene_name
ref::NT_033777.3	0	2092	rna-NM_142363.7	Sur-8
ref::NT_033777.3	0	3153	rna-NM_001275736.1	Sur-8
ref::NT_033777.3	0	3153	rna-NM_169758.4	Sur-8
ref::NT_033777.3	0	2092	rna-NM_001275735.1	Sur-8
ref::NT_033777.3	3000	3926	rna-NM_001104349.2	CG34279
ref::NT_033777.3	3000	3926	rna-NM_001104350.2	CG34279
ref::NT_033777.3	3910	4356	rna-NM_001104351.2	CG34280
ref::NT_033777.3	5125	5747	rna-NM_001104352.3	CG42823
ref::NT_033777.3	6686	7149	rna-NM_001202312.2	CG42824
ref::NT_033777.3	7316	8172	rna-NM_001275737.1	CG42798
ref::NT_033777.3	7622	8172	rna-NM_001202313.1	CG42798
ref::NT_033777.3	8514	10098	rna-NM_142364.3	CG17283
ref::NT_033777.3	10257	11478	rna-NM_142365.2	CG5860
qry::NC_052523.2	0	1138	rna-XM_002103037.4	LOC6727711
qry::NC_052523.2	1175	2604	rna-XM_002103038.3	LOC6727712
qry::NC_052523.2	3000	3507	rna-XM_039295676.2	LOC27208085
qry::NC_052523.2	3000	3774	rna-XM_016183717.3	LOC27208085
qry::NC_052523.2	3876	4429	rna-XM_016182761.3	LOC27206992
qry::NC_052523.2	5031	5986	rna-XM_016176534.3	LOC6727713
qry::NC_052523.2	6641	7096	rna-XR_001600241.3	LOC27206997
qry::NC_052523.2	6741	7093	rna-XM_016183349.3	LOC27207658
qry::NC_052523.2	7172	8027	rna-XM_016176536.3	LOC6727714
qry::NC_052523.2	7173	8027	rna-XM_016176535.3	LOC6727714
qry::NC_052523.2	8845	15106	rna-XM_016176537.3	LOC6727715
