seq_id	start	end	transcript_id	gene_name
ref::NT_033779.5	0	2456	rna-NM_001273749.1	step
ref::NT_033779.5	0	2456	rna-NM_136276.4	step
ref::NT_033779.5	3000	5905	rna-NM_165398.2	CG1416
ref::NT_033779.5	3000	5905	rna-NM_165399.2	CG1416
ref::NT_033779.5	3000	5990	rna-NM_136277.3	CG1416
ref::NT_033779.5	7304	40437	rna-NM_001169571.2	CG31612
ref::NT_033779.5	7304	40437	rna-NM_165400.3	CG31612
ref::NT_033779.5	27036	29055	rna-NM_136280.2	CG11630
ref::NT_033779.5	43033	44102	rna-NR_124419.1	lncRNA:CR44269
ref::NT_033779.5	43131	44102	rna-NR_124420.1	lncRNA:CR44269
qry::NC_052520.2	0	474	rna-XM_039291002.2	LOC6733096
qry::NC_052520.2	0	2410	rna-XM_016177965.3	LOC6733096
qry::NC_052520.2	2999	5932	rna-XM_016180522.3	LOC6733094
qry::NC_052520.2	3000	5932	rna-XM_016180521.3	LOC6733094
qry::NC_052520.2	6810	29543	rna-XM_044922310.1	LOC6733095
qry::NC_052520.2	6810	42289	rna-XM_002080136.4	LOC6733095
qry::NC_052520.2	10064	11120	rna-XR_005543439.2	LOC120284232
qry::NC_052520.2	25224	28836	rna-XM_002080139.4	LOC6733098
qry::NC_052520.2	34663	42286	rna-XR_005543437.2	LOC6733095
qry::NC_052520.2	34663	42287	rna-XR_005543436.2	LOC6733095
