seq_id	start	end	transcript_id	gene_name
ref::NT_033777.3	628	1512	rna-NM_141719.2	Npc2c
ref::NT_033777.3	1042	2354	rna-NR_125126.1	asRNA:CR45205
ref::NT_033777.3	2062	2690	gene-Dmel_CR33629	CR33629
ref::NT_033777.3	3000	3703	rna-NM_001031995.1	CG33630
ref::NT_033777.3	4383	5021	rna-NM_001031996.1	CG33631
ref::NT_033777.3	7146	7943	rna-NM_001031997.1	CG33783
ref::NT_033777.3	8281	8948	rna-NM_001031998.1	CG33784
ref::NT_033777.3	11493	14137	rna-NM_001275517.1	nerfin-2
ref::NT_033777.3	11493	14137	rna-NM_079576.3	nerfin-2
ref::NT_033777.3	14197	15749	rna-NM_141721.2	Alp13
qry::NC_052530.2	0	1109	rna-XM_002097016.4	LOC6536471
qry::NC_052530.2	1811	2633	rna-XM_002097017.2	LOC6536472
qry::NC_052530.2	3000	3926	rna-XM_002097018.4	LOC6536473
qry::NC_052530.2	4068	4785	rna-XM_002097019.2	LOC6536474
qry::NC_052530.2	6692	7558	rna-XM_002097020.2	LOC6536475
qry::NC_052530.2	7791	8611	gene-LOC26535636	LOC26535636
qry::NC_052530.2	10484	13807	rna-XM_002097021.4	LOC6536476
qry::NC_052530.2	13802	16707	rna-XM_002097022.4	LOC6536477
