seq_id	start	end	transcript_id	gene_name
ref::NT_033777.3	26	1402	rna-NR_125104.1	lncRNA:CR44936
ref::NT_033777.3	3000	3551	rna-NM_001260051.2	CG43060
ref::NT_033777.3	3000	17746	rna-NM_001260050.3	CG43060
ref::NT_033777.3	10943	11232	rna-NM_001260052.1	CG43618
ref::NT_033777.3	11449	11835	rna-NM_001260053.1	CG43061
ref::NT_033777.3	21060	48825	rna-NM_141507.2	mAChR-B
ref::NT_033777.3	21061	48825	rna-NM_001300292.1	mAChR-B
ref::NT_033777.3	49028	51302	rna-NM_141508.2	CG7910
ref::NT_033777.3	49135	51302	rna-NM_001300293.1	CG7910
ref::NT_033777.3	51533	52061	rna-NR_125105.1	lncRNA:CR44330
qry::NC_052523.2	3000	3653	rna-XM_016184640.3	LOC27209146
qry::NC_052523.2	13335	61096	rna-XM_016176298.3	LOC6727167
qry::NC_052523.2	62199	67457	rna-XM_016176301.3	LOC6727168
qry::NC_052523.2	67384	69572	rna-XM_039294850.2	LOC6727169
qry::NC_052523.2	67384	69628	rna-XM_039294849.2	LOC6727169
qry::NC_052523.2	71052	72506	rna-XM_002102527.4	LOC6727170
qry::NC_052523.2	71080	72506	rna-XM_039295363.2	LOC6727170
qry::NC_052523.2	73178	112714	rna-XM_016176306.3	LOC6727171
qry::NC_052523.2	96383	112714	rna-XM_016176303.3	LOC6727171
qry::NC_052523.2	101041	112714	rna-XM_016176302.3	LOC6727171
qry::NC_052523.2	101041	112714	rna-XM_016176307.3	LOC6727171
qry::NC_052523.2	114569	159779	rna-XM_016176308.3	LOC6727173
qry::NC_052523.2	136659	141630	rna-XR_005544281.1	LOC120285036
qry::NC_052523.2	162830	164374	rna-XM_002102531.4	LOC6727175
qry::NC_052523.2	174395	183040	rna-XM_002102532.4	LOC6727176
qry::NC_052523.2	203448	211240	rna-XM_016175811.3	LOC6727178
qry::NC_052523.2	203448	211241	rna-XM_016175810.3	LOC6727178
qry::NC_052523.2	204846	211240	rna-XM_016175812.3	LOC6727178
