seq_id	start	end	transcript_id	gene_name
ref::NT_033777.3	0	2771	rna-NM_001170164.2	beat-IIb
ref::NT_033777.3	3000	3543	rna-NM_001300445.1	CG44257
ref::NT_033777.3	8012	8749	rna-NR_125194.1	lncRNA:CR44258
ref::NT_033777.3	21517	22233	rna-NM_142358.3	CG31418
ref::NT_033777.3	22370	23143	rna-NM_169754.3	CG31419
ref::NT_033777.3	23964	24960	rna-NR_048423.1	lncRNA:CR43489
ref::NT_033777.3	25510	26540	rna-NR_048424.1	lncRNA:CR43490
ref::NT_033777.3	57726	84055	rna-NM_001300446.1	beat-IIa
ref::NT_033777.3	57726	103841	rna-NM_079660.4	beat-IIa
qry::NC_052530.2	0	2890	rna-XM_002097967.3	LOC6537447
qry::NC_052530.2	3000	3625	rna-XM_039375582.1	LOC120321767
qry::NC_052530.2	23292	23686	rna-XM_002097969.4	LOC6537449
qry::NC_052530.2	25171	25963	rna-XM_039375792.2	LOC120321824
qry::NC_052530.2	26162	26955	rna-XM_002097971.4	LOC6537451
qry::NC_052530.2	37343	43684	rna-XR_005561572.2	LOC120321847
qry::NC_052530.2	40938	43684	rna-XR_005561573.2	LOC120321847
qry::NC_052530.2	43786	44610	rna-XR_005561574.2	LOC120321848
qry::NC_052530.2	61946	107714	rna-XM_002097973.3	LOC6537453
qry::NC_052530.2	66390	68628	rna-XR_005561468.2	LOC120321751
