seq_id	start	end	transcript_id	gene_name
ref::NT_037436.4	0	84	rna-NR_124928.1	lncRNA:CR45254
ref::NT_037436.4	162	388	rna-NM_001274869.1	CG42481
ref::NT_037436.4	208	388	rna-NM_001169967.2	CG42481
ref::NT_037436.4	1206	1517	rna-NM_001259812.1	CG43147
ref::NT_037436.4	1206	1517	rna-NM_001300129.1	CG43147
ref::NT_037436.4	3000	3287	rna-NM_079333.2	SP
ref::NT_037436.4	3774	4175	rna-NR_073932.2	lncRNA:CR43911
ref::NT_037436.4	4106	4516	rna-NR_124929.1	lncRNA:CR44557
ref::NT_037436.4	4736	5311	rna-NR_124930.1	lncRNA:CR44555
qry::NC_052529.2	3000	3281	rna-XM_002094646.4	LOC6533993
