seq_id	start	end	transcript_id	gene_name
ref::NT_033777.3	0	601	rna-NR_125149.1	lncRNA:CR44941
ref::NT_033777.3	3000	3699	rna-NM_001300371.1	Sgsf
ref::NT_033777.3	10313	11970	rna-NM_141919.4	CG10038
ref::NT_033777.3	10313	11970	rna-NM_169460.3	CG10038
ref::NT_033777.3	12141	13429	rna-NM_141920.3	CG10041
ref::NT_033777.3	13469	17591	rna-NM_169461.3	MBD-R2
ref::NT_033777.3	21334	24581	rna-NM_141922.2	CG4115
ref::NT_033777.3	24242	24315	rna-NR_002497.1	sncRNA:419
ref::NT_033777.3	24993	26006	rna-NM_141923.2	Tim17a1
ref::NT_033777.3	25110	26006	rna-NM_001300372.1	Tim17a1
ref::NT_033777.3	26102	27061	rna-NM_001300373.1	GstD10
ref::NT_033777.3	26102	27061	rna-NM_144456.3	GstD10
ref::NT_033777.3	27489	28890	rna-NM_001300374.1	GstD9
ref::NT_033777.3	27489	28890	rna-NM_141924.2	GstD9
qry::NC_052523.2	0	1613	gene-LOC6728387	LOC6728387
qry::NC_052523.2	1687	2701	rna-XM_002103700.4	LOC6728388
qry::NC_052523.2	3000	6352	rna-XM_002103701.3	LOC6728389
qry::NC_052523.2	9956	14159	rna-XM_002103702.4	LOC6728390
qry::NC_052523.2	14189	15413	rna-XM_002103703.4	LOC6728391
qry::NC_052523.2	15565	17292	rna-XM_016176852.3	LOC6728392
qry::NC_052523.2	15565	17292	rna-XM_039294649.2	LOC6728392
qry::NC_052523.2	15734	17292	rna-XM_002103704.4	LOC6728392
qry::NC_052523.2	23847	24552	rna-XM_016184870.2	LOC27209437
