seq_id	start	end	transcript_id	gene_name
ref::NT_037436.4	3000	13191	rna-NM_001170384.1	CG40160
ref::NT_037436.4	3000	16618	rna-NM_001276236.1	CG40160
ref::NT_037436.4	9130	13191	rna-NM_001015212.4	CG40160
ref::NT_037436.4	9130	13191	rna-NM_001015213.4	CG40160
ref::NT_037436.4	9130	13191	rna-NM_001015214.4	CG40160
ref::NT_037436.4	9130	13191	rna-NM_001170385.2	CG40160
qry::NW_025416883.1	2503	8603	rna-XM_016178915.3	LOC6740369
qry::NW_025416883.1	2832	8603	rna-XM_016178912.3	LOC6740369
qry::NW_025416883.1	2844	8603	rna-XM_016178916.3	LOC6740369
qry::NW_025416883.1	2941	8603	rna-XM_016178914.3	LOC6740369
qry::NW_025416883.1	2943	17665	rna-XR_001599987.3	LOC6740369
qry::NW_025416883.1	2965	8603	rna-XM_016178911.3	LOC6740369
qry::NW_025416883.1	2990	17665	rna-XR_001599986.3	LOC6740369
qry::NW_025416883.1	3000	8603	rna-XM_016178913.3	LOC6740369
qry::NW_025416883.1	3004	6671	rna-XR_005544903.1	LOC6740369
qry::NW_025416883.1	3026	17057	rna-XR_005544905.1	LOC6740369
qry::NW_025416883.1	3026	17665	rna-XR_005544904.2	LOC6740369
qry::NW_025416883.1	3027	17665	rna-XR_005544906.2	LOC6740369
qry::NW_025416883.1	7141	8603	rna-XM_039298324.2	LOC6740369
