seq_id	start	end	transcript_id	gene_name
ref::NT_033778.4	0	201	rna-NM_057878.4	Cdk9
ref::NT_033778.4	244	1342	rna-NM_137847.3	bonsai
ref::NT_033778.4	1281	2675	rna-NM_137848.3	CG3732
ref::NT_033778.4	3000	3893	rna-NM_137849.4	RpS24
ref::NT_033778.4	4260	6391	rna-NM_001299805.1	Ugt317A1
ref::NT_033778.4	4382	6391	rna-NM_137850.4	Ugt317A1
ref::NT_033778.4	7120	8818	rna-NM_166539.2	CG2852
ref::NT_033778.4	7415	8818	rna-NM_137851.4	CG2852
ref::NT_033778.4	9090	9719	rna-NM_137852.5	CG30195
ref::NT_033778.4	9932	10281	rna-NM_001103949.2	CG34446
ref::NT_033778.4	10366	10952	rna-NM_001103950.3	CG34445
ref::NT_033778.4	11469	12224	rna-NM_001299806.1	CG3746
ref::NT_033778.4	11592	12224	rna-NM_137853.4	CG3746
ref::NT_033778.4	13030	14781	rna-NM_137838.3	nsr
ref::NT_033778.4	13030	16069	rna-NM_001299807.1	nsr
qry::NC_052521.2	0	206	rna-XM_002082602.4	LOC6735725
qry::NC_052521.2	231	1351	rna-XM_002082603.4	LOC6735726
qry::NC_052521.2	1285	2726	rna-XM_002082604.3	LOC6735727
qry::NC_052521.2	3000	3984	rna-XM_016181363.3	LOC6735728
qry::NC_052521.2	4269	6591	rna-XM_016181362.3	LOC6735729
qry::NC_052521.2	7457	8874	rna-XM_002082607.4	LOC6735730
qry::NC_052521.2	9982	11062	rna-XM_002082608.4	LOC6735731
qry::NC_052521.2	11104	11510	rna-XM_016182892.3	LOC27207154
qry::NC_052521.2	11569	12192	rna-XM_016184573.3	LOC27209059
qry::NC_052521.2	11624	12192	rna-XM_039292469.2	LOC27209059
qry::NC_052521.2	12823	13764	rna-XM_016181360.3	LOC6735732
qry::NC_052521.2	14126	18418	rna-XM_039292452.2	LOC6735733
qry::NC_052521.2	14126	18418	rna-XM_039292453.2	LOC6735733
qry::NC_052521.2	14126	18418	rna-XM_039292454.2	LOC6735733
qry::NC_052521.2	14126	18418	rna-XM_044922698.1	LOC6735733
