seq_id	start	end	transcript_id	gene_name
ref::NT_033779.5	3000	4838	rna-NM_205995.3	CG33309
ref::NT_033779.5	32673	34448	rna-NR_124269.1	lncRNA:CR43805
ref::NT_033779.5	33720	34448	rna-NR_073775.2	lncRNA:CR43805
ref::NT_033779.5	34597	35347	rna-NM_001201884.2	CG42682
ref::NT_033779.5	37232	41427	rna-NM_135882.4	CG15279
ref::NT_033779.5	37232	43988	rna-NM_001014484.2	CG15279
ref::NT_033779.5	37232	43988	rna-NM_165093.2	CG15279
qry::NC_052520.2	69	967	rna-XM_016180155.3	LOC6732368
qry::NC_052520.2	2997	4138	rna-XM_016180157.3	LOC27206557
qry::NC_052520.2	2998	5188	rna-XM_016180159.3	LOC27206557
qry::NC_052520.2	3000	5188	rna-XM_016180158.3	LOC27206557
qry::NC_052520.2	3792	5188	rna-XM_044923472.1	LOC27206557
qry::NC_052520.2	28932	35277	rna-XR_001600110.3	LOC27206736
qry::NC_052520.2	34376	35277	rna-XR_001600111.2	LOC27206736
qry::NC_052520.2	35386	36301	rna-XM_016184803.3	LOC27209368
qry::NC_052520.2	37915	42201	rna-XM_044923192.1	LOC6732371
qry::NC_052520.2	37915	42364	rna-XM_039293748.2	LOC6732371
qry::NC_052520.2	37915	44820	rna-XM_016178264.3	LOC6732371
qry::NC_052520.2	37915	44820	rna-XM_016178265.3	LOC6732371
