seq_id	start	end	transcript_id	gene_name
ref::NT_033778.4	2000	2999	rna-NR_073893.1	lncRNA:CR43983
ref::NT_033778.4	3000	3700	rna-NM_001274197.1	CG43982
ref::NT_033778.4	4001	4300	rna-NR_073894.1	lncRNA:CR43984
ref::NT_033778.4	4494	9201	rna-NM_166486.3	CG30395
ref::NT_033778.4	12300	13881	rna-NM_137766.3	CG4021
ref::NT_033778.4	28628	30585	rna-NM_079082.4	Loxl2
ref::NT_033778.4	35400	35946	rna-NM_001103931.3	CG34204
ref::NT_033778.4	35400	35946	rna-NM_001299769.1	CG34204
ref::NT_033778.4	37022	38200	rna-NM_144388.2	CG18735
ref::NT_033778.4	38335	39909	rna-NM_137767.4	tpr
qry::NC_052528.2	0	366	rna-XM_002091438.3	LOC6530561
qry::NC_052528.2	423	1658	rna-XM_002091439.3	LOC6530562
qry::NC_052528.2	3000	3541	rna-XM_002091440.4	LOC6530563
qry::NC_052528.2	8538	10486	rna-XM_002091441.4	LOC6530564
qry::NC_052528.2	29053	32138	rna-XM_015196421.3	LOC6530565
qry::NC_052528.2	29053	32138	rna-XM_015196422.3	LOC6530565
qry::NC_052528.2	29053	32138	rna-XM_015196424.3	LOC6530565
qry::NC_052528.2	29053	32138	rna-XM_015196425.3	LOC6530565
qry::NC_052528.2	29053	32138	rna-XM_039372741.2	LOC6530565
qry::NC_052528.2	33050	33325	rna-XM_015197477.2	LOC26536248
qry::NC_052528.2	40050	40612	rna-XM_002091443.3	LOC6530566
qry::NC_052528.2	65631	69013	rna-XM_002091444.3	LOC6530567
qry::NC_052528.2	65631	69265	rna-XM_015196420.2	LOC6530567
qry::NC_052528.2	69752	72662	rna-XM_002091445.4	LOC6530568
qry::NC_052528.2	70961	72137	rna-XM_002091446.4	LOC6530569
qry::NC_052528.2	73479	76550	rna-XM_002091447.4	LOC6530570
qry::NC_052528.2	78248	80483	rna-XM_002091448.4	LOC6530571
qry::NC_052528.2	79396	80483	rna-XM_039373209.2	LOC6530571
qry::NC_052528.2	83405	86999	rna-XR_005560792.2	LOC120321207
qry::NC_052528.2	85529	92803	rna-XM_015197231.3	LOC6530572
qry::NC_052528.2	87227	92803	rna-XM_015197230.3	LOC6530572
qry::NC_052528.2	87230	92803	rna-XM_002091449.4	LOC6530572
qry::NC_052528.2	93057	97715	rna-XM_039373208.1	LOC6530573
qry::NC_052528.2	93058	97715	rna-XM_002091450.3	LOC6530573
qry::NC_052528.2	97640	98425	rna-XM_002091451.4	LOC6530574
qry::NC_052528.2	98441	98725	rna-XM_002091452.4	LOC6530575
qry::NC_052528.2	98441	98911	rna-XM_039373210.2	LOC6530575
qry::NC_052528.2	99244	99777	rna-XM_015197459.3	LOC26535978
qry::NC_052528.2	99647	100237	rna-XM_039372325.2	LOC120320427
qry::NC_052528.2	100192	101318	rna-XM_039372324.2	LOC6530577
qry::NC_052528.2	100192	101493	rna-XM_043206909.1	LOC6530577
qry::NC_052528.2	100192	101510	rna-XM_039372323.2	LOC6530577
qry::NC_052528.2	101864	102776	rna-XM_002091455.4	LOC6530578
qry::NC_052528.2	103046	104467	rna-XM_002091456.3	LOC6530579
qry::NC_052528.2	104333	105370	rna-XM_002091457.4	LOC6530580
qry::NC_052528.2	105684	108560	rna-XM_039372207.2	LOC6530581
qry::NC_052528.2	105684	116075	rna-XM_002091458.3	LOC6530581
qry::NC_052528.2	118281	119135	rna-XM_015197485.2	LOC26536373
qry::NC_052528.2	119200	120674	rna-XM_002091459.3	LOC6530582
qry::NC_052528.2	120756	121387	rna-XM_015197408.2	LOC26535292
qry::NC_052528.2	121338	121830	rna-XM_043206905.1	LOC26534883
qry::NC_052528.2	121601	121830	rna-XM_039372213.2	LOC6530583
qry::NC_052528.2	121821	123274	rna-XM_039372209.2	LOC6530585
qry::NC_052528.2	123213	124174	rna-XM_002091463.4	LOC6530586
qry::NC_052528.2	124528	125329	rna-XM_015197428.2	LOC26535617
qry::NC_052528.2	125217	126121	rna-XM_039372210.1	LOC26536408
qry::NC_052528.2	126133	128075	rna-XM_015197453.3	LOC26535945
qry::NC_052528.2	128934	130250	rna-XM_002091464.4	LOC6530587
qry::NC_052528.2	131324	132683	rna-XM_002091465.3	LOC6530588
qry::NC_052528.2	132673	133195	rna-XM_015196418.3	LOC6530589
qry::NC_052528.2	132673	133367	rna-XM_039372211.2	LOC6530589
qry::NC_052528.2	132673	133390	rna-XM_015196419.3	LOC6530589
qry::NC_052528.2	133558	138394	rna-XM_015196416.3	LOC6530590
qry::NC_052528.2	133558	145370	rna-XM_002091467.3	LOC6530590
qry::NC_052528.2	139348	140597	rna-XM_002091468.4	LOC6530591
qry::NC_052528.2	145640	153241	rna-XR_005560563.2	LOC120321016
qry::NC_052528.2	153244	156798	rna-XM_002091469.4	LOC6530592
qry::NC_052528.2	156340	159173	rna-XR_005560562.2	LOC120321015
qry::NC_052528.2	157316	159841	rna-XM_002091470.4	LOC6530593
qry::NC_052528.2	160109	166328	rna-XM_002091471.4	LOC6530594
qry::NC_052528.2	160109	166328	rna-XM_015196415.3	LOC6530594
qry::NC_052528.2	160675	166329	rna-XR_001454230.3	LOC6530594
qry::NC_052528.2	166815	171926	rna-XM_002091472.4	LOC6530595
qry::NC_052528.2	172315	174336	rna-XM_002091473.4	LOC6530596
qry::NC_052528.2	174538	176643	rna-XM_002091474.4	LOC6530597
qry::NC_052528.2	178252	183112	rna-XM_002091475.4	LOC6530598
qry::NC_052528.2	178890	188580	rna-XR_005560485.2	LOC120320964
qry::NC_052528.2	182982	183494	rna-XR_005560486.1	LOC26536365
qry::NC_052528.2	184488	185879	rna-XM_002091476.4	LOC6530599
qry::NC_052528.2	184490	185879	rna-XM_015197234.3	LOC6530599
qry::NC_052528.2	202151	203316	rna-XM_015197339.2	LOC26534550
qry::NC_052528.2	203662	204702	rna-XM_002091477.2	LOC6530600
qry::NC_052528.2	209836	211758	rna-XM_002091478.4	LOC6530601
qry::NC_052528.2	209836	211759	rna-XM_039372784.2	LOC6530601
qry::NC_052528.2	219438	235669	rna-XM_002091480.3	LOC6530603
qry::NC_052528.2	223640	235669	rna-XM_015197235.3	LOC6530603
qry::NC_052528.2	235933	249698	rna-XM_002091481.4	LOC6530604
