seq_id	start	end	transcript_id	gene_name
ref::NT_033778.4	0	14	rna-NM_136976.2	Cyp9h1
ref::NT_033778.4	121	2160	rna-NM_078997.3	Or49b
ref::NT_033778.4	3000	4052	rna-NM_001201988.1	CG17575
ref::NT_033778.4	3000	4052	rna-NM_136977.2	CG17575
ref::NT_033778.4	4304	5460	rna-NM_001259355.1	antr
ref::NT_033778.4	4304	5460	rna-NM_165952.3	antr
ref::NT_033778.4	5490	6449	rna-NM_165953.5	CG30486
ref::NT_033778.4	5595	6751	rna-NR_124531.1	asRNA:CR45468
ref::NT_033778.4	6814	8404	rna-NM_001259357.2	CG17574
ref::NT_033778.4	6814	8799	rna-NM_001414064.1	CG17574
ref::NT_033778.4	6814	9038	rna-NM_001259356.1	CG17574
ref::NT_033778.4	6814	10996	rna-NM_001259358.2	CG17574
ref::NT_033778.4	6814	12817	rna-NM_001103822.4	CG17574
ref::NT_033778.4	6814	14204	rna-NM_001103824.1	CG17574
ref::NT_033778.4	6814	15109	rna-NM_001382039.1	CG17574
ref::NT_033778.4	6814	15445	rna-NM_001299435.1	CG17574
ref::NT_033778.4	6814	15696	rna-NM_001382037.1	CG17574
ref::NT_033778.4	6814	19454	rna-NM_001103823.4	CG17574
ref::NT_033778.4	6814	25772	rna-NM_001382038.1	CG17574
ref::NT_033778.4	6814	26879	rna-NM_001273997.1	CG17574
ref::NT_033778.4	6814	26879	rna-NM_136978.5	CG17574
qry::NC_052528.2	0	4912	rna-XM_002090952.3	LOC6530042
qry::NC_052528.2	0	4912	rna-XM_015197072.2	LOC6530042
qry::NC_052528.2	0	4912	rna-XM_015197074.3	LOC6530042
qry::NC_052528.2	0	4912	rna-XM_015197073.2	LOC6530042
qry::NC_052528.2	1292	4912	rna-XM_039372179.1	LOC6530042
qry::NC_052528.2	1966	2724	rna-XR_005560555.2	LOC120321009
qry::NC_052528.2	2725	4912	rna-XM_015197070.2	LOC6530042
qry::NC_052528.2	3000	4912	rna-XM_015197069.3	LOC6530042
qry::NC_052528.2	3350	4912	rna-XM_015197071.2	LOC6530042
qry::NC_052528.2	5133	6267	rna-XM_002090953.4	LOC6530043
qry::NC_052528.2	6255	7514	rna-XM_002090954.4	LOC6530044
qry::NC_052528.2	7755	8855	rna-XM_002090955.4	LOC6530045
qry::NC_052528.2	7755	8855	rna-XM_015197075.3	LOC6530045
qry::NC_052528.2	9648	11821	rna-XM_002090956.4	LOC6530046
