seq_id	start	end	transcript_id	gene_name
ref::NT_033779.5	0	194	rna-NM_001298665.1	IM33
ref::NT_033779.5	0	194	rna-NM_134956.4	IM33
ref::NT_033779.5	778	1348	rna-NM_134957.3	CG3604
ref::NT_033779.5	778	1408	rna-NM_001298666.1	CG3604
ref::NT_033779.5	1987	2628	rna-NM_134958.4	CG10031
ref::NT_033779.5	3000	3362	rna-NM_001169392.2	CG42464
ref::NT_033779.5	3731	4194	rna-NM_001169393.2	CG42465
ref::NT_033779.5	4210	4628	rna-NM_001169394.2	Sfp24C1
ref::NT_033779.5	4826	5235	rna-NM_001169395.3	CG42467
ref::NT_033779.5	5362	5784	rna-NM_001258930.2	CG43145
ref::NT_033779.5	6150	6483	rna-NR_124056.1	lncRNA:CR44311
ref::NT_033779.5	7195	7789	rna-NM_134959.2	CG2816
ref::NT_033779.5	7642	9024	rna-NM_164549.2	CG31778
ref::NT_033779.5	7861	9024	rna-NM_001298667.1	CG31778
ref::NT_033779.5	10087	10599	rna-NM_164550.2	CG31777
ref::NT_033779.5	10766	15284	rna-NM_175955.3	cutlet
qry::NC_052520.2	1	446	rna-XM_002078029.4	LOC6730901
qry::NC_052520.2	1011	1601	rna-XM_016179046.3	LOC27206523
qry::NC_052520.2	2200	2902	rna-XM_002078031.4	LOC6730903
qry::NC_052520.2	3000	3575	rna-XM_039291152.2	LOC120284246
qry::NC_052520.2	3410	4164	rna-XR_005543464.2	LOC120284247
qry::NC_052520.2	3913	4319	rna-XM_016184099.2	LOC27208531
qry::NC_052520.2	4410	4866	rna-XM_016183957.3	LOC27208373
qry::NC_052520.2	5011	5433	rna-XM_016183592.3	LOC27207967
qry::NC_052520.2	5545	6087	rna-XM_044922339.1	LOC123327044
qry::NC_052520.2	7226	7720	rna-XM_016179489.3	LOC6730904
qry::NC_052520.2	7711	9081	rna-XM_002078033.4	LOC6730905
qry::NC_052520.2	10061	10588	rna-XM_002078034.3	LOC6730906
