seq_id	start	end	transcript_id	gene_name
ref::NT_033779.5	1065	3050	rna-NM_135068.4	Cyp28d1
ref::NT_033779.5	3000	4765	rna-NM_001298687.1	CG7742
ref::NT_033779.5	3000	5335	rna-NM_135069.3	CG7742
ref::NT_033779.5	3000	5461	rna-NM_001298688.1	CG7742
ref::NT_033779.5	3000	5686	rna-NM_001298686.1	CG7742
ref::NT_033779.5	5794	7147	rna-NM_001298689.1	CG14034
ref::NT_033779.5	5817	7147	rna-NM_001042874.2	CG14034
ref::NT_033779.5	7306	9658	rna-NM_001298691.1	TpnC25D
ref::NT_033779.5	8397	9658	rna-NM_001298690.1	TpnC25D
ref::NT_033779.5	8859	9658	rna-NM_135071.4	TpnC25D
ref::NT_033779.5	9605	27967	rna-NM_175978.2	tkv
ref::NT_033779.5	9605	33225	rna-NM_175977.2	tkv
ref::NT_033779.5	9605	34744	rna-NM_175976.2	tkv
ref::NT_033779.5	9605	61989	rna-NM_175975.2	tkv
qry::NC_052527.2	0	2943	rna-XM_002089196.4	LOC6528167
qry::NC_052527.2	0	2943	rna-XM_015198402.3	LOC6528167
qry::NC_052527.2	3000	3821	rna-XM_002089200.4	LOC6528173
qry::NC_052527.2	5479	6880	rna-XM_002089201.3	LOC6528174
qry::NC_052527.2	7379	9726	rna-XM_002089202.4	LOC6528175
qry::NC_052527.2	7929	9726	rna-XM_015198403.2	LOC6528175
qry::NC_052527.2	9648	14115	rna-XM_043206887.1	LOC6528177
