seq_id	start	end	transcript_id	gene_name
ref::NT_033778.4	1519	2110	rna-NR_124679.1	lncRNA:CR45150
ref::NT_033778.4	3000	4281	rna-NM_137746.4	CG10433
ref::NT_033778.4	3000	4281	rna-NM_166463.3	CG10433
ref::NT_033778.4	3000	5449	rna-NM_001299754.1	CG10433
ref::NT_033778.4	5011	5801	rna-NR_124680.1	asRNA:CR43243
ref::NT_033778.4	5717	10395	rna-NM_137747.3	CG15673
ref::NT_033778.4	11169	14231	rna-NM_001299755.1	CG18870
ref::NT_033778.4	12087	14231	rna-NM_144447.3	CG18870
ref::NT_033778.4	14385	16403	rna-NM_080523.4	clt
ref::NT_033778.4	16645	21770	rna-NM_166465.2	PTP-ER
qry::NC_052528.2	0	388	rna-XM_002091472.4	LOC6530595
qry::NC_052528.2	777	2798	rna-XM_002091473.4	LOC6530596
qry::NC_052528.2	3000	5105	rna-XM_002091474.4	LOC6530597
qry::NC_052528.2	6714	11574	rna-XM_002091475.4	LOC6530598
qry::NC_052528.2	7352	17042	rna-XR_005560485.2	LOC120320964
qry::NC_052528.2	11444	11956	rna-XR_005560486.1	LOC26536365
qry::NC_052528.2	12950	14341	rna-XM_002091476.4	LOC6530599
qry::NC_052528.2	12952	14341	rna-XM_015197234.3	LOC6530599
