seq_id	start	end	transcript_id	gene_name
ref::NT_033777.3	0	158	rna-NM_170362.3	CG31253
ref::NT_033777.3	353	1061	gene-Dmel_CR31054	CR31054
ref::NT_033777.3	1028	1406	gene-Dmel_CR45548	CR45548
ref::NT_033777.3	1577	2804	rna-NM_170364.3	CG31131
ref::NT_033777.3	3000	6543	rna-NM_143348.4	CG4849
ref::NT_033777.3	6593	27969	rna-NM_001170282.2	betaTub97EF
ref::NT_033777.3	6593	27969	rna-NM_143349.2	betaTub97EF
ref::NT_033777.3	29284	30336	rna-NM_143350.2	CG4815
ref::NT_033777.3	39207	39887	rna-NR_133468.1	lncRNA:CR46087
ref::NT_033777.3	39493	40600	rna-NR_156785.1	lncRNA:TS27
ref::NT_033777.3	66200	125347	rna-NM_001170283.3	trv
ref::NT_033777.3	87156	124594	rna-NM_001300644.1	trv
ref::NT_033777.3	87156	125347	rna-NM_143352.4	trv
ref::NT_033777.3	87156	130325	rna-NM_001276103.1	trv
ref::NT_033777.3	87156	130325	rna-NM_001276104.1	trv
qry::NC_052530.2	3000	47434	rna-XM_015193213.3	LOC6538190
qry::NC_052530.2	3000	47434	rna-XM_015193214.3	LOC6538190
qry::NC_052530.2	3000	85779	rna-XM_039376825.2	LOC6538190
qry::NC_052530.2	3000	85779	rna-XM_039376826.2	LOC6538190
qry::NC_052530.2	3000	85780	rna-XM_039376823.2	LOC6538190
qry::NC_052530.2	45336	85802	rna-XM_039376827.1	LOC6538190
qry::NC_052530.2	123297	124354	rna-XM_002098685.4	LOC6538193
qry::NC_052530.2	125578	147473	rna-XM_039376039.2	LOC6538194
qry::NC_052530.2	125580	147473	rna-XM_002098686.4	LOC6538194
qry::NC_052530.2	147443	151024	rna-XM_002098687.3	LOC6538195
qry::NC_052530.2	151193	152468	rna-XM_002098688.4	LOC6538196
qry::NC_052530.2	152528	153671	rna-XM_002098689.3	LOC6538197
qry::NC_052530.2	153692	154426	rna-XM_002098690.4	LOC6538198
