seq_id	start	end	transcript_id	gene_name
ref::NT_033779.5	441	2604	rna-NM_136114.3	CG17350
ref::NT_033779.5	2649	5716	rna-NM_136115.4	fon
ref::NT_033779.5	2898	5716	rna-NM_165287.3	fon
ref::NT_033779.5	3000	5716	rna-NM_001169542.2	fon
ref::NT_033779.5	3000	5716	rna-NM_001273641.1	fon
ref::NT_033779.5	6561	9310	rna-NM_001273642.1	CG17549
ref::NT_033779.5	6561	9310	rna-NM_136116.4	CG17549
ref::NT_033779.5	6561	9586	rna-NM_001169543.2	CG17549
ref::NT_033779.5	6561	9586	rna-NM_165288.2	CG17549
ref::NT_033779.5	6561	9586	rna-NM_165289.2	CG17549
ref::NT_033779.5	9881	13346	rna-NM_165290.4	CG17544
ref::NT_033779.5	9881	18004	rna-NM_001169544.2	CG17544
ref::NT_033779.5	9881	18004	rna-NM_136117.4	CG17544
ref::NT_033779.5	9881	18004	rna-NM_165291.3	CG17544
ref::NT_033779.5	13671	15431	rna-NM_001273643.1	CG31798
ref::NT_033779.5	13671	15701	rna-NM_165292.3	CG31798
qry::NC_052520.2	310	2568	rna-XM_002079876.4	LOC6732799
qry::NC_052520.2	3000	5867	rna-XM_016178095.2	LOC6732800
qry::NC_052520.2	3000	5873	rna-XM_002079877.2	LOC6732800
qry::NC_052520.2	3000	5873	rna-XM_044923915.1	LOC6732800
qry::NC_052520.2	6874	9423	rna-XM_016178089.3	LOC6732801
qry::NC_052520.2	6874	9700	rna-XM_016178093.3	LOC6732801
qry::NC_052520.2	6874	9876	rna-XM_016178090.3	LOC6732801
qry::NC_052520.2	6874	9876	rna-XM_016178092.3	LOC6732801
qry::NC_052520.2	6874	9876	rna-XM_016178094.3	LOC6732801
qry::NC_052520.2	9786	13580	rna-XM_016178086.3	LOC6732802
qry::NC_052520.2	9786	18159	rna-XM_016178084.3	LOC6732802
qry::NC_052520.2	9786	18159	rna-XM_016178085.3	LOC6732802
qry::NC_052520.2	9786	18159	rna-XM_016178087.3	LOC6732802
qry::NC_052520.2	9786	18159	rna-XM_016178088.3	LOC6732802
qry::NC_052520.2	13766	15899	rna-XM_016180378.3	LOC6732803
qry::NC_052520.2	20139	30368	rna-XM_016178077.2	LOC6732804
qry::NC_052520.2	20139	33969	rna-XM_016178078.3	LOC6732804
qry::NC_052520.2	20139	39606	rna-XM_016178076.3	LOC6732804
qry::NC_052520.2	20608	21486	rna-XR_006542068.1	LOC123327355
