seq_id	start	end	transcript_id	gene_name
ref::NT_033779.5	0	96964	rna-NM_001144348.4	Pde1c
ref::NT_033779.5	0	42851	rna-NM_001144345.3	Pde1c
ref::NT_033779.5	0	42851	rna-NM_001144347.3	Pde1c
ref::NT_033779.5	0	45629	rna-NM_001259066.2	Pde1c
ref::NT_033779.5	0	65170	rna-NM_001259065.2	Pde1c
ref::NT_033779.5	0	65170	rna-NM_001273466.1	Pde1c
ref::NT_033779.5	0	65170	rna-NM_001144346.3	Pde1c
ref::NT_033779.5	0	96964	rna-NM_001144344.2	Pde1c
ref::NT_033779.5	2478	2802	rna-NM_001298919.1	CG45011
ref::NT_033779.5	2478	2889	rna-NM_001298920.1	CG45011
ref::NT_033779.5	3000	3266	rna-NM_001298921.1	CG45012
ref::NT_033779.5	3712	4295	rna-NR_124206.1	lncRNA:CR45013
ref::NT_033779.5	4832	5200	rna-NR_124207.1	lncRNA:CR45014
ref::NT_033779.5	5635	5878	rna-NM_001169486.2	Sfp33A4
ref::NT_033779.5	6105	6441	rna-NM_001169487.1	Sfp33A2
ref::NT_033779.5	7690	8052	rna-NR_073763.2	lncRNA:CR43937
ref::NT_033779.5	8304	8721	rna-NM_001169488.2	Sfp33A3
ref::NT_033779.5	8847	9265	rna-NR_124209.1	asRNA:CR43936
ref::NT_033779.5	8847	9305	rna-NR_124208.1	asRNA:CR43936
ref::NT_033779.5	9083	9390	rna-NM_164973.3	CG31704
ref::NT_033779.5	9083	9596	rna-NM_001273468.1	CG31704
ref::NT_033779.5	9894	10618	rna-NM_001273469.1	CG44008
ref::NT_033779.5	9988	10837	rna-NM_001298922.1	CG44008
ref::NT_033779.5	11220	12053	rna-NM_001298923.1	CG14933
ref::NT_033779.5	11220	12053	rna-NM_001382140.1	CG46426
ref::NT_033779.5	11529	12404	rna-NM_001169489.2	CG42486
ref::NT_033779.5	11530	12404	rna-NM_144309.4	CG14933
qry::NC_052520.2	0	13694	rna-XM_039298461.2	LOC6732011
qry::NC_052520.2	0	42925	rna-XM_039298457.2	LOC6732011
qry::NC_052520.2	0	42925	rna-XM_039298458.2	LOC6732011
qry::NC_052520.2	0	42926	rna-XM_039298453.2	LOC6732011
qry::NC_052520.2	0	65039	rna-XM_039298460.2	LOC6732011
qry::NC_052520.2	0	65042	rna-XM_039298459.2	LOC6732011
qry::NC_052520.2	0	65046	rna-XM_039298455.2	LOC6732011
qry::NC_052520.2	0	42927	rna-XM_039298456.2	LOC6732011
qry::NC_052520.2	2479	2784	rna-XM_016182924.3	LOC27207189
qry::NC_052520.2	3000	3273	rna-XM_016183821.2	LOC27208211
qry::NC_052520.2	5623	5889	rna-XM_039298466.2	LOC120285817
qry::NC_052520.2	6146	6400	rna-XM_039298465.2	LOC120285816
qry::NC_052520.2	7903	9387	rna-XM_016183463.3	LOC27207795
qry::NC_052520.2	9271	9723	rna-XM_044923929.1	LOC123327480
qry::NC_052520.2	10539	11178	rna-XM_016178376.3	LOC27206508
qry::NC_052520.2	11549	12381	rna-XM_016180015.3	LOC27206554
qry::NC_052520.2	11551	11951	rna-XM_039298467.2	LOC120285818
