seq_id	start	end	transcript_id	gene_name
ref::NT_033779.5	3000	4838	rna-NM_205995.3	CG33309
ref::NT_033779.5	32673	34448	rna-NR_124269.1	lncRNA:CR43805
ref::NT_033779.5	33720	34448	rna-NR_073775.2	lncRNA:CR43805
ref::NT_033779.5	34597	35347	rna-NM_001201884.2	CG42682
ref::NT_033779.5	37232	41427	rna-NM_135882.4	CG15279
ref::NT_033779.5	37232	43988	rna-NM_001014484.2	CG15279
ref::NT_033779.5	37232	43988	rna-NM_165093.2	CG15279
qry::NC_052527.2	0	697	rna-XM_002089286.4	LOC6528269
qry::NC_052527.2	3000	5555	rna-XM_015199035.2	LOC26534570
qry::NC_052527.2	36356	37350	rna-XM_015199232.2	LOC26536281
qry::NC_052527.2	39155	46021	rna-XM_002089287.3	LOC6528270
qry::NC_052527.2	39155	46021	rna-XM_015198956.3	LOC6528270
qry::NC_052527.2	39155	46021	rna-XM_015198957.2	LOC6528270
