seq_id	start	end	transcript_id	gene_name
ref::NT_037436.4	0	29786	rna-NM_001259651.3	Mrtf
ref::NT_037436.4	0	25420	rna-NM_001144407.4	Mrtf
ref::NT_037436.4	3000	3478	rna-NM_079168.3	Acp62F
ref::NT_037436.4	30249	31642	rna-NM_139488.4	Non2
ref::NT_037436.4	31716	35575	rna-NM_139489.2	AhcyL1
ref::NT_037436.4	35810	37257	rna-NM_139490.2	CG12093
ref::NT_037436.4	37588	43927	rna-NM_001274412.1	Atg2
ref::NT_037436.4	37588	43927	rna-NM_139491.2	Atg2
ref::NT_037436.4	44149	45355	rna-NM_079169.3	mRpS35
ref::NT_037436.4	45505	49260	rna-NM_001274413.1	Pgant6
ref::NT_037436.4	45505	49260	rna-NM_139492.3	Pgant6
ref::NT_037436.4	45505	49260	rna-NM_167966.2	Pgant6
qry::NC_052529.2	0	2836	rna-XM_015194558.3	LOC6533470
qry::NC_052529.2	3000	4213	rna-XM_002094146.3	LOC6533471
qry::NC_052529.2	4589	10759	rna-XM_039373540.1	LOC6533472
qry::NC_052529.2	4589	10769	rna-XM_002094147.3	LOC6533472
qry::NC_052529.2	11150	12627	rna-XM_002094148.4	LOC6533473
qry::NC_052529.2	12895	16857	rna-XM_002094149.4	LOC6533474
qry::NC_052529.2	12895	16857	rna-XM_015194559.3	LOC6533474
qry::NC_052529.2	16922	18330	rna-XM_002094150.3	LOC6533475
qry::NC_052529.2	23085	63449	rna-XM_015194561.3	LOC6533477
qry::NC_052529.2	25497	31101	rna-XR_005560988.1	LOC120321391
qry::NC_052529.2	25497	31101	rna-XR_005560989.1	LOC120321391
qry::NC_052529.2	41248	41762	rna-XM_002094151.4	LOC6533476
