seq_id	start	end	transcript_id	gene_name
ref::NT_033779.5	0	1017	rna-NM_001347812.1	Sur
ref::NT_033779.5	1301	2874	rna-NM_135507.3	Ripalpha
ref::NT_033779.5	2904	4221	rna-NM_001298865.1	RpL7
ref::NT_033779.5	3000	4045	rna-NM_078807.3	RpL7
ref::NT_033779.5	4420	6217	rna-NM_001103667.3	CG34159
ref::NT_033779.5	6657	8861	rna-NM_135509.3	Snx17
ref::NT_033779.5	8985	11644	rna-NM_135510.3	CG5731
ref::NT_033779.5	10641	11309	rna-NR_124172.1	lncRNA:CR44845
ref::NT_033779.5	10900	11686	rna-NR_124173.1	lncRNA:CR44845
ref::NT_033779.5	11753	12581	rna-NM_135511.4	CG5727
ref::NT_033779.5	13043	15621	rna-NM_001347806.1	ath
ref::NT_033779.5	13070	15621	rna-NM_001347805.1	ath
ref::NT_033779.5	13070	15621	rna-NM_135512.4	ath
qry::NC_052520.2	0	1069	rna-XM_016178535.3	LOC6731743
qry::NC_052520.2	0	1069	rna-XM_016178536.3	LOC6731743
qry::NC_052520.2	1217	2974	rna-XM_016178532.3	LOC6731745
qry::NC_052520.2	1217	2987	rna-XM_016178533.3	LOC6731745
qry::NC_052520.2	1217	3004	rna-XM_039298433.2	LOC6731745
qry::NC_052520.2	3000	4132	rna-XM_016179900.3	LOC6731746
qry::NC_052520.2	4516	6263	rna-XM_002078846.3	LOC6731747
qry::NC_052520.2	6686	8924	rna-XM_002078847.4	LOC6731748
qry::NC_052520.2	9017	11363	rna-XM_002078848.4	LOC6731749
qry::NC_052520.2	10732	11874	rna-XR_005545074.2	LOC120285814
qry::NC_052520.2	11865	12654	rna-XM_002078849.4	LOC6731750
qry::NC_052520.2	13055	15624	rna-XM_016179901.3	LOC6731751
