seq_id	start	end	transcript_id	gene_name
ref::NT_033779.5	3000	3652	rna-NM_136196.3	CG17472
ref::NT_033779.5	7500	8063	gene-Dmel_CR43158	CR43158
ref::NT_033779.5	8606	9203	rna-NM_165333.3	CG31680
ref::NT_033779.5	9402	10107	rna-NM_001169552.1	Sfp38D
ref::NT_033779.5	9402	10701	rna-NM_001273702.1	Sfp38D
ref::NT_033779.5	10791	11729	rna-NM_136197.3	CG17470
ref::NT_033779.5	11836	13942	rna-NM_001273703.1	phr6-4
ref::NT_033779.5	11836	13942	rna-NM_001273704.1	phr6-4
ref::NT_033779.5	11836	14276	rna-NM_057840.5	phr6-4
ref::NT_033779.5	11836	14276	rna-NM_165334.3	phr6-4
ref::NT_033779.5	14307	15866	rna-NM_136198.4	CG2608
qry::NC_052528.2	3000	3684	rna-XM_002090785.3	LOC6529857
qry::NC_052528.2	4114	4813	rna-XM_015197415.3	LOC26535437
qry::NC_052528.2	5456	6445	rna-XM_002090786.4	LOC6529858
qry::NC_052528.2	6833	8849	rna-XM_002090787.4	LOC6529859
qry::NC_052528.2	9237	11872	rna-XM_043206894.1	LOC26535527
qry::NC_052528.2	9237	12123	rna-XM_039371888.1	LOC26535527
qry::NC_052528.2	9237	12985	rna-XM_039371887.2	LOC26535527
