seq_id	start	end	transcript_id	gene_name
ref::NT_037436.4	1821	2816	rna-NM_141013.2	Sems
ref::NT_037436.4	3000	6236	rna-NM_141014.2	CG10588
ref::NT_037436.4	3000	6726	rna-NM_001300206.1	CG10588
ref::NT_037436.4	6464	7452	rna-NM_141015.2	CG11037
ref::NT_037436.4	7603	8621	rna-NM_001144517.2	CG10587
ref::NT_037436.4	7603	8621	rna-NM_001300207.1	CG10587
ref::NT_037436.4	7603	8621	rna-NM_141016.2	CG10587
ref::NT_037436.4	8721	12828	rna-NM_001144519.3	CG12983
ref::NT_037436.4	8721	12828	rna-NM_001259924.1	CG12983
ref::NT_037436.4	8721	12828	rna-NM_001275204.1	CG12983
ref::NT_037436.4	8725	12828	rna-NM_001144520.2	CG12983
ref::NT_037436.4	8727	12828	rna-NM_001144518.3	CG12983
ref::NT_037436.4	12832	16729	rna-NM_001144521.2	CG33287
qry::NC_052522.2	1759	2851	rna-XM_002076523.4	LOC6739666
qry::NC_052522.2	3000	6636	rna-XM_002076524.4	LOC6739665
qry::NC_052522.2	6472	7498	rna-XM_002085688.4	LOC6738929
qry::NC_052522.2	7581	8688	rna-XM_002085689.4	LOC6738930
qry::NC_052522.2	7581	8695	rna-XM_016169153.3	LOC6738930
qry::NC_052522.2	8716	12687	rna-XM_002085690.3	LOC6738931
qry::NC_052522.2	10952	12687	rna-XR_006541708.1	LOC6738931
qry::NC_052522.2	11590	12687	rna-XM_016169151.3	LOC6738931
qry::NC_052522.2	11952	12687	rna-XM_016169150.2	LOC6738931
qry::NC_052522.2	12819	16613	rna-XM_016169149.3	LOC6738932
