seq_id	start	end	transcript_id	gene_name
ref::NT_033777.3	0	2922	rna-NM_001275849.1	Syp
ref::NT_033777.3	0	2922	rna-NM_142656.4	Syp
ref::NT_033777.3	0	2922	rna-NM_169929.3	Syp
ref::NT_033777.3	0	2922	rna-NM_169925.3	Syp
ref::NT_033777.3	3000	8386	rna-NM_206524.2	Fancd2
ref::NT_033777.3	8641	11125	rna-NM_142658.3	CG17270
ref::NT_033777.3	8969	11125	rna-NM_001275856.1	CG17270
ref::NT_033777.3	11325	14044	rna-NM_001043269.3	CG17271
ref::NT_033777.3	11822	14044	rna-NM_142659.2	CG17271
ref::NT_033777.3	14377	15552	rna-NM_079697.3	RpS20
ref::NT_033777.3	14806	14945	rna-NR_003901.1	snoRNA:Psi18S-1295
ref::NT_033777.3	15122	15256	rna-NR_003902.1	snoRNA:Psi28S-2562
ref::NT_033777.3	15509	16435	rna-NM_142660.4	CG17272
ref::NT_033777.3	16863	22776	rna-NM_142661.3	Adss
qry::NC_052523.2	0	1188	rna-XM_039294488.2	LOC6727281
qry::NC_052523.2	2032	3013	rna-XM_002102636.4	LOC6727283
qry::NC_052523.2	3000	4205	rna-XM_002102637.4	LOC6727284
qry::NC_052523.2	4438	7198	rna-XM_016176337.3	LOC6727287
qry::NC_052523.2	4439	7198	rna-XM_016176339.3	LOC6727287
qry::NC_052523.2	4440	6705	rna-XM_016176338.2	LOC6727287
qry::NC_052523.2	4442	6705	rna-XM_002102638.4	LOC6727287
qry::NC_052523.2	7378	9971	rna-XM_002102640.4	LOC6727289
qry::NC_052523.2	10212	15616	rna-XM_002102641.4	LOC6727290
qry::NC_052523.2	15749	36293	rna-XM_016175730.3	LOC6727291
qry::NC_052523.2	15749	36293	rna-XM_039294479.2	LOC6727291
qry::NC_052523.2	15749	36294	rna-XM_016175727.3	LOC6727291
qry::NC_052523.2	15749	36294	rna-XM_016175738.3	LOC6727291
qry::NC_052523.2	15749	36298	rna-XM_016175721.3	LOC6727291
qry::NC_052523.2	15749	36298	rna-XM_016175733.3	LOC6727291
qry::NC_052523.2	15749	36299	rna-XM_016175739.3	LOC6727291
qry::NC_052523.2	15749	36300	rna-XM_016175722.3	LOC6727291
qry::NC_052523.2	15749	36304	rna-XM_016175732.3	LOC6727291
qry::NC_052523.2	15749	42905	rna-XM_016175719.3	LOC6727291
qry::NC_052523.2	15749	45706	rna-XM_016175736.3	LOC6727291
qry::NC_052523.2	15749	69738	rna-XM_016175726.3	LOC6727291
qry::NC_052523.2	15749	69738	rna-XM_016175740.3	LOC6727291
