seq_id	start	end	transcript_id	gene_name
ref::NT_033779.5	0	1540	rna-NM_001273428.2	CG7329
ref::NT_033779.5	1631	2661	rna-NR_124179.1	lncRNA:CR45351
ref::NT_033779.5	3000	6561	rna-NM_164937.3	CG31872
ref::NT_033779.5	3000	6608	rna-NM_001298877.1	CG31872
ref::NT_033779.5	7040	8881	rna-NM_135584.4	CG18284
ref::NT_033779.5	7040	8960	rna-NM_001298878.1	CG18284
ref::NT_033779.5	9484	13221	rna-NM_135585.3	CG17097
ref::NT_033779.5	13926	14523	rna-NR_124180.1	lncRNA:CR44580
ref::NT_033779.5	14682	17568	rna-NM_135586.3	dbf
qry::NC_052520.2	0	1578	rna-XM_016178470.3	LOC6731855
qry::NC_052520.2	40	1171	rna-XR_005545077.2	LOC27206945
qry::NC_052520.2	3000	6627	rna-XM_016179951.3	LOC6731857
qry::NC_052520.2	3000	9195	rna-XM_016179950.3	LOC6731857
qry::NC_052520.2	3000	9195	rna-XM_044922604.1	LOC6731857
qry::NC_052520.2	7183	9195	rna-XM_002078956.4	LOC6731857
qry::NC_052520.2	9632	12982	rna-XM_002078957.4	LOC6731858
qry::NC_052520.2	14467	17274	rna-XM_002078958.4	LOC6731859
