seq_id	start	end	transcript_id	gene_name
ref::NT_033777.3	0	14468	rna-NM_001170164.2	beat-IIb
ref::NT_033777.3	3000	3548	rna-NM_001300444.1	CG44259
ref::NT_033777.3	14697	15240	rna-NM_001300445.1	CG44257
ref::NT_033777.3	19709	20446	rna-NR_125194.1	lncRNA:CR44258
ref::NT_033777.3	33214	33930	rna-NM_142358.3	CG31418
ref::NT_033777.3	34067	34840	rna-NM_169754.3	CG31419
ref::NT_033777.3	35661	36657	rna-NR_048423.1	lncRNA:CR43489
ref::NT_033777.3	37207	38237	rna-NR_048424.1	lncRNA:CR43490
qry::NC_052523.2	3000	3782	rna-XM_002103049.4	LOC6727723
qry::NC_052523.2	3915	4643	rna-XM_002103050.4	LOC6727724
qry::NC_052523.2	22558	23212	rna-XM_016184316.3	LOC27208759
qry::NC_052523.2	23322	56453	rna-XM_016176542.3	LOC6727725
qry::NC_052523.2	34387	37048	rna-XM_016183007.3	LOC27207290
