seq_id	start	end	transcript_id	gene_name
ref::NT_033777.3	0	1810	rna-NM_001275427.1	CD98hc
ref::NT_033777.3	0	1810	rna-NM_141495.3	CD98hc
ref::NT_033777.3	0	2469	rna-NM_001275425.1	CD98hc
ref::NT_033777.3	0	2469	rna-NM_001275426.1	CD98hc
ref::NT_033777.3	3000	3655	rna-NM_001170072.2	Os-C
ref::NT_033777.3	3000	3655	rna-NM_001275428.1	Os-C
ref::NT_033777.3	3000	3655	rna-NM_141496.3	Os-C
ref::NT_033777.3	3629	4363	rna-NM_001170073.1	Sfp84E
ref::NT_033777.3	5858	19893	rna-NM_141497.2	Elovl7
ref::NT_033777.3	20026	21447	rna-NR_133362.1	lncRNA:CR46143
ref::NT_033777.3	20026	21476	rna-NR_133361.1	lncRNA:CR46143
ref::NT_033777.3	21647	22393	rna-NR_133363.1	lncRNA:CR46142
qry::NC_052530.2	3000	16637	rna-XM_002096562.4	LOC6535983
qry::NC_052530.2	5152	16637	rna-XM_039376029.2	LOC6535983
qry::NC_052530.2	17602	18159	rna-XR_005561623.2	LOC120321894
qry::NC_052530.2	18231	18895	rna-XM_015192007.3	LOC26535948
qry::NC_052530.2	19046	19702	rna-XM_015192009.3	LOC6535985
qry::NC_052530.2	19046	19733	rna-XM_002096564.3	LOC6535985
qry::NC_052530.2	19046	19734	rna-XM_015192008.2	LOC6535985
qry::NC_052530.2	19046	19968	rna-XM_039376030.2	LOC6535985
qry::NC_052530.2	20398	34949	rna-XR_005561624.2	LOC120321895
qry::NC_052530.2	20834	24291	rna-XM_039376018.2	LOC6535986
qry::NC_052530.2	20835	24291	rna-XM_002096565.4	LOC6535986
