seq_id	start	end	transcript_id	gene_name
ref::NT_033779.5	0	1635	rna-NM_135116.4	CG7239
ref::NT_033779.5	3000	6532	rna-NM_001298708.1	CG11034
ref::NT_033779.5	3000	6532	rna-NM_135117.3	CG11034
ref::NT_033779.5	3000	6668	rna-NM_001298709.1	CG11034
ref::NT_033779.5	7307	7821	rna-NR_124102.1	lncRNA:CR44575
ref::NT_033779.5	7957	8440	rna-NR_124103.1	lncRNA:CR44576
ref::NT_033779.5	9179	9530	rna-NM_001258971.1	CG43307
ref::NT_033779.5	15495	16048	rna-NM_001298710.1	COX6CL
ref::NT_033779.5	15495	16048	rna-NM_001298711.1	COX6CL
ref::NT_033779.5	15495	16048	rna-NM_164663.3	COX6CL
qry::NC_052527.2	3000	3630	rna-XM_002089139.3	LOC6528108
qry::NC_052527.2	9853	10338	rna-XM_039370443.2	LOC26536396
qry::NC_052527.2	12872	16593	rna-XM_002089140.4	LOC6528109
qry::NC_052527.2	12872	17083	rna-XM_039370441.1	LOC6528109
qry::NC_052527.2	15337	16611	rna-XM_039370442.1	LOC6528109
qry::NC_052527.2	17909	19789	rna-XM_002089141.4	LOC6528110
