seq_id	start	end	transcript_id	gene_name
ref::NT_033777.3	0	428	rna-NM_001276112.2	htt
ref::NT_033777.3	2721	10394	rna-NM_079820.3	AstA-R2
ref::NT_033777.3	3000	10394	rna-NM_001260423.2	AstA-R2
ref::NT_033777.3	3000	10394	rna-NM_001276113.1	AstA-R2
ref::NT_033777.3	13996	17273	rna-NM_143373.3	CG10000
ref::NT_033777.3	21096	22591	rna-NM_001276114.1	CG9997
ref::NT_033777.3	21562	22591	rna-NM_143374.2	CG9997
ref::NT_033777.3	22611	23846	rna-NM_143375.2	aqrs
qry::NC_052530.2	3000	4179	rna-XM_002098643.4	LOC6538145
qry::NC_052530.2	4285	5268	rna-XM_002098644.4	LOC6538146
qry::NC_052530.2	8852	11990	rna-XM_002098645.3	LOC6538147
qry::NC_052530.2	16457	24276	rna-XM_002098646.4	LOC6538148
qry::NC_052530.2	16457	24276	rna-XM_039376840.2	LOC6538148
qry::NC_052530.2	16457	24276	rna-XM_039376841.2	LOC6538148
qry::NC_052530.2	27012	65902	rna-XM_002098647.4	LOC6538149
