seq_id	start	end	transcript_id	gene_name
ref::NT_033779.5	0	735	rna-NM_135414.3	C1GalTA
ref::NT_033779.5	0	735	rna-NM_164840.2	C1GalTA
ref::NT_033779.5	3000	5326	rna-NM_001201813.1	CG31886
ref::NT_033779.5	3000	7632	rna-NM_135415.3	CG31886
ref::NT_033779.5	3000	8570	rna-NM_001103659.3	CG31886
ref::NT_033779.5	8774	11873	rna-NM_001273341.1	CG9525
ref::NT_033779.5	9804	11873	rna-NM_135416.2	CG9525
ref::NT_033779.5	12052	14139	rna-NM_175999.3	CG32985
ref::NT_033779.5	14476	16554	rna-NM_176000.3	CG32984
ref::NT_033779.5	17054	19562	rna-NM_001273342.1	CG18088
ref::NT_033779.5	17054	19778	rna-NM_135418.3	CG18088
ref::NT_033779.5	17054	20146	rna-NM_001273343.1	CG18088
ref::NT_033779.5	20039	24495	rna-NM_001273344.1	CG9541
ref::NT_033779.5	20039	24947	rna-NM_135419.3	CG9541
qry::NC_052520.2	0	425	rna-XM_016178606.3	LOC6731581
qry::NC_052520.2	0	722	rna-XM_016178605.3	LOC6731581
qry::NC_052520.2	0	3161	rna-XM_044923936.1	LOC27208724
qry::NC_052520.2	3000	5524	rna-XM_016178602.3	LOC6731582
qry::NC_052520.2	3000	7587	rna-XM_016178603.3	LOC6731582
qry::NC_052520.2	3000	8445	rna-XM_016178601.3	LOC6731582
qry::NC_052520.2	9652	11804	rna-XM_016178600.3	LOC6731584
qry::NC_052520.2	11913	14051	rna-XM_002078690.4	LOC6731585
qry::NC_052520.2	14205	16774	rna-XM_016179830.3	LOC6731586
qry::NC_052520.2	14206	16774	rna-XM_039298592.2	LOC6731586
qry::NC_052520.2	16869	19729	rna-XM_002078692.4	LOC6731587
qry::NC_052520.2	17917	19729	rna-XM_044923937.1	LOC6731587
qry::NC_052520.2	17929	19729	rna-XM_016179831.3	LOC6731587
qry::NC_052520.2	19987	24836	rna-XM_016178598.3	LOC6731588
qry::NC_052520.2	19987	24836	rna-XM_016178599.3	LOC6731588
