seq_id	start	end	transcript_id	gene_name
ref::NT_033778.4	0	784	rna-NM_137060.3	CG6329
ref::NT_033778.4	0	2339	rna-NM_166011.3	CG6329
ref::NT_033778.4	0	2928	rna-NM_001299464.1	CG6329
ref::NT_033778.4	0	784	rna-NM_166012.3	CG6329
ref::NT_033778.4	0	784	rna-NM_176169.2	CG6329
ref::NT_033778.4	0	784	rna-NM_001299465.1	CG6329
ref::NT_033778.4	3000	4521	rna-NM_001299466.1	CG6337
ref::NT_033778.4	3285	4521	rna-NM_137061.3	CG6337
ref::NT_033778.4	5844	8788	rna-NM_137062.3	CtsL2
ref::NT_033778.4	9478	11168	rna-NM_137063.3	CG6357
ref::NT_033778.4	11186	15680	rna-NM_137064.3	Syngr
ref::NT_033778.4	15818	19257	rna-NM_137065.3	CG30484
ref::NT_033778.4	19307	22408	rna-NM_166013.2	CG30485
ref::NT_033778.4	22270	22326	rna-NR_144669.1	mir-9379
ref::NT_033778.4	22271	22290	rna-gnl|FlyBase|CR46287-RB	mir-9379
ref::NT_033778.4	22306	22326	rna-gnl|FlyBase|CR46287-RA	mir-9379
ref::NT_033778.4	22372	23756	rna-NM_137066.4	Echs1
ref::NT_033778.4	22372	23756	rna-NM_166014.3	Echs1
ref::NT_033778.4	24003	25203	rna-NM_137067.3	CG6553
ref::NT_033778.4	24084	25319	rna-NR_124547.1	asRNA:CR44367
qry::NC_052528.2	0	1359	rna-XM_002090820.4	LOC6529899
qry::NC_052528.2	1593	3010	rna-XM_002090821.3	LOC6529900
qry::NC_052528.2	3000	6175	rna-XM_002090822.3	LOC6529901
qry::NC_052528.2	6173	10040	rna-XM_002090823.3	LOC6529902
qry::NC_052528.2	10117	14403	rna-XM_002090824.3	LOC6529903
qry::NC_052528.2	14485	16092	rna-XM_002090825.4	LOC6529904
qry::NC_052528.2	16736	19729	rna-XM_039372762.2	LOC6529905
qry::NC_052528.2	16736	19737	rna-XM_002090826.4	LOC6529905
qry::NC_052528.2	20994	22346	rna-XM_002090827.3	LOC6529906
qry::NC_052528.2	22577	29321	rna-XM_002090828.4	LOC6529907
qry::NC_052528.2	22577	29977	rna-XM_015196557.3	LOC6529907
qry::NC_052528.2	22577	29998	rna-XM_015196558.3	LOC6529907
qry::NC_052528.2	22577	30027	rna-XM_015196556.3	LOC6529907
