seq_id	start	end	transcript_id	gene_name
ref::NT_033779.5	3000	4451	rna-NM_001042866.2	BG642163
ref::NT_033779.5	3000	4576	rna-NM_001298675.1	BG642163
ref::NT_033779.5	4676	8266	rna-NM_135002.3	CG15635
ref::NT_033779.5	8755	9624	rna-NM_001273114.1	CG43798
ref::NT_033779.5	13107	14581	rna-NM_164594.1	CG3355
ref::NT_033779.5	13159	14596	rna-NM_135004.2	CG3355
ref::NT_033779.5	17182	17913	rna-NR_156780.1	lncRNA:TS6
qry::NC_052520.2	3000	4423	rna-XM_016184039.3	LOC27208489
qry::NC_052520.2	4620	8995	rna-XM_039293125.2	LOC6730982
qry::NC_052520.2	4620	8995	rna-XM_039293127.2	LOC6730982
qry::NC_052520.2	4620	8995	rna-XM_039293128.2	LOC6730982
qry::NC_052520.2	4620	8995	rna-XM_039293129.2	LOC6730982
qry::NC_052520.2	9368	15254	rna-XM_044922352.1	LOC6730983
