seq_id	start	end	transcript_id	gene_name
ref::NT_033777.3	3000	5502	rna-NM_170346.2	CG31055
ref::NT_033777.3	3000	5502	rna-NM_170347.2	CG31055
ref::NT_033777.3	3000	5502	rna-NM_170348.2	CG31055
ref::NT_033777.3	3330	10158	rna-NM_143323.4	CG12880
ref::NT_033777.3	11686	11909	rna-NM_001260411.1	CG43319
ref::NT_033777.3	12251	12425	rna-NM_001276097.2	Acp98AB
ref::NT_033777.3	12603	13899	rna-NM_143324.3	HSPBAP1
ref::NT_033777.3	13834	17478	rna-NM_143325.4	ALiX
ref::NT_033777.3	17729	20546	rna-NM_001276098.1	btz
ref::NT_033777.3	17732	20546	rna-NM_079810.5	btz
ref::NT_033777.3	17732	20813	rna-NM_001276099.1	btz
ref::NT_033777.3	17793	20813	rna-NM_170350.2	btz
qry::NC_052523.2	3000	9954	rna-XM_016177681.3	LOC6729873
qry::NC_052523.2	3414	5394	rna-XM_016174551.3	LOC6729874
qry::NC_052523.2	3414	5395	rna-XM_044923413.1	LOC6729874
qry::NC_052523.2	11440	11689	rna-XM_039295716.1	LOC120285064
qry::NC_052523.2	12070	13744	rna-XM_016177682.3	LOC6729875
qry::NC_052523.2	13669	17477	rna-XM_002105143.4	LOC6729876
qry::NC_052523.2	17746	20593	rna-XM_016177683.2	LOC6729877
