seq_id	start	end	transcript_id	gene_name
ref::NT_033777.3	0	396	rna-NM_001300314.1	CG11970
ref::NT_033777.3	0	396	rna-NM_141594.2	CG11970
ref::NT_033777.3	392	2696	rna-NM_141595.3	E(var)3-9
ref::NT_033777.3	3000	4586	rna-NM_141596.2	CG11975
ref::NT_033777.3	3000	4959	rna-NM_001275465.1	CG11975
ref::NT_033777.3	4976	11633	rna-NM_169249.2	CG31100
ref::NT_033777.3	4976	13397	rna-NM_001275466.1	CG31100
ref::NT_033777.3	7444	8425	rna-NM_141598.3	CG11977
ref::NT_033777.3	13764	15078	rna-NM_141600.2	CG11980
ref::NT_033777.3	13764	15078	rna-NM_169250.2	CG11980
ref::NT_033777.3	13843	15078	rna-NM_169251.1	CG11980
ref::NT_033777.3	15060	15973	rna-NM_141601.2	Prosbeta3
ref::NT_033777.3	16203	17777	rna-NM_141602.4	Iru
ref::NT_033777.3	18068	20021	rna-NM_141603.3	CG11983
qry::NC_052530.2	0	316	rna-XM_002096845.4	LOC6536297
qry::NC_052530.2	452	2626	rna-XM_002096846.4	LOC6536298
qry::NC_052530.2	3000	4538	rna-XM_002096847.4	LOC6536299
qry::NC_052530.2	4988	10005	rna-XM_015192162.2	LOC6536300
qry::NC_052530.2	4988	11673	rna-XM_039375844.2	LOC6536300
qry::NC_052530.2	4988	11673	rna-XM_039375846.2	LOC6536300
qry::NC_052530.2	4988	11676	rna-XM_015192160.3	LOC6536300
qry::NC_052530.2	4988	12199	rna-XM_039375843.1	LOC6536300
qry::NC_052530.2	4988	13469	rna-XM_039375845.1	LOC6536300
qry::NC_052530.2	4988	13516	rna-XM_015192161.3	LOC6536300
qry::NC_052530.2	7445	8518	rna-XM_002096849.4	LOC6536301
qry::NC_052530.2	13831	15167	rna-XM_002096850.4	LOC6536302
qry::NC_052530.2	15222	16048	rna-XM_002096851.4	LOC6536303
qry::NC_052530.2	16312	17924	rna-XM_002096852.4	LOC6536304
