seq_id	start	end	transcript_id	gene_name
ref::NC_004354.4	3000	34256	rna-NM_001038743.1	Vsx2
ref::NC_004354.4	3000	34256	rna-NM_001297968.1	Vsx2
ref::NC_004354.4	68328	86288	rna-NM_132004.3	Vsx1
ref::NC_004354.4	68328	86938	rna-NM_001297969.1	Vsx1
ref::NC_004354.4	87398	88540	rna-NM_132005.3	CG34435
ref::NC_004354.4	88627	90443	rna-NM_001103417.2	CG34434
ref::NC_004354.4	90645	92879	rna-NM_132007.4	RhoGAP5A
ref::NC_004354.4	90645	92879	rna-NM_167040.4	RhoGAP5A
ref::NC_004354.4	93209	94648	rna-NM_001258604.2	Mlc-c
ref::NC_004354.4	93209	96612	rna-NM_078494.4	Mlc-c
qry::NC_052525.2	3000	27579	rna-XM_039296791.2	LOC6725170
qry::NC_052525.2	3000	28169	rna-XM_039296792.1	LOC6725170
qry::NC_052525.2	3000	33906	rna-XM_002106159.4	LOC6725170
qry::NC_052525.2	3000	33910	rna-XM_016172967.3	LOC6725170
qry::NC_052525.2	66769	85226	rna-XM_039296773.2	LOC6725171
qry::NC_052525.2	85664	86812	rna-XM_039297294.2	LOC27208047
qry::NC_052525.2	85668	86804	rna-XM_039297295.2	LOC27208047
qry::NC_052525.2	87001	88752	rna-XM_039297924.2	LOC6739989
qry::NC_052525.2	89515	91918	rna-XM_016172966.3	LOC6725174
qry::NC_052525.2	92082	93538	rna-XM_016172965.3	LOC6725175
qry::NC_052525.2	92082	95473	rna-XM_002106163.4	LOC6725175
