seq_id	start	end	transcript_id	gene_name
ref::NT_033779.5	0	587	rna-NM_134790.2	CG15362
ref::NT_033779.5	705	3002	rna-NM_134791.4	CG7289
ref::NT_033779.5	3000	5443	rna-NM_164446.1	Got2
ref::NT_033779.5	3000	6246	rna-NM_164445.4	Got2
ref::NT_033779.5	6778	7428	rna-NM_134793.5	Npc2a
ref::NT_033779.5	7938	9382	rna-NR_037728.3	lncRNA:CR42874
ref::NT_033779.5	9869	10648	rna-NM_164447.3	Obp22a
ref::NT_033779.5	10193	10648	rna-NM_001014457.3	Obp22a
ref::NT_033779.5	15590	24801	rna-NM_001014458.5	CG33543
ref::NT_033779.5	18546	22423	rna-NR_047875.1	asRNA:CR43464
ref::NT_033779.5	25251	25681	rna-NM_144096.3	CG15353
ref::NT_033779.5	25355	26176	rna-NR_124024.1	asRNA:CR45712
ref::NT_033779.5	26902	27560	rna-NM_001272964.2	Nplp4
ref::NT_033779.5	26944	27454	rna-NM_144095.3	Nplp4
ref::NT_033779.5	27643	27714	rna-Dmel_CR31943	tRNA:Gln-CTG-2-2
qry::NC_052520.2	0	594	rna-XM_002077766.4	LOC6730625
qry::NC_052520.2	684	2940	rna-XM_016179400.3	LOC6730627
qry::NC_052520.2	3000	5437	rna-XM_016179191.3	LOC6730628
qry::NC_052520.2	3000	6271	rna-XM_002077769.4	LOC6730628
qry::NC_052520.2	6758	7431	rna-XM_002077770.4	LOC6730629
qry::NC_052520.2	10236	10705	rna-XM_016182953.3	LOC27207229
qry::NC_052520.2	15200	24346	rna-XM_016179190.3	LOC6730630
qry::NC_052520.2	24782	25298	rna-XM_002077772.4	LOC6730631
qry::NC_052520.2	25355	27048	rna-XR_005543447.2	LOC6730632
qry::NC_052520.2	25355	27048	rna-XR_005543467.2	LOC6730632
qry::NC_052520.2	25355	27048	rna-XR_005543469.2	LOC6730632
qry::NC_052520.2	25472	27048	rna-XR_006541485.1	LOC6730632
qry::NC_052520.2	25472	27048	rna-XR_006542200.1	LOC6730632
qry::NC_052520.2	25472	27048	rna-XR_006542205.1	LOC6730632
qry::NC_052520.2	25472	27048	rna-XR_006542207.1	LOC6730632
qry::NC_052520.2	25776	27048	rna-XR_005543451.2	LOC6730632
qry::NC_052520.2	25776	27048	rna-XR_005543460.2	LOC6730632
qry::NC_052520.2	25776	27048	rna-XR_005543465.2	LOC6730632
qry::NC_052520.2	25776	27048	rna-XR_005543466.2	LOC6730632
qry::NC_052520.2	25776	27048	rna-XR_006541477.1	LOC6730632
qry::NC_052520.2	25776	27048	rna-XR_006542201.1	LOC6730632
qry::NC_052520.2	25776	27048	rna-XR_006542206.1	LOC6730632
qry::NC_052520.2	25776	27048	rna-XR_006542208.1	LOC6730632
qry::NC_052520.2	25780	27048	rna-XR_006541478.1	LOC6730632
qry::NC_052520.2	25780	27048	rna-XR_006542199.1	LOC6730632
qry::NC_052520.2	25780	27048	rna-XR_006542202.1	LOC6730632
qry::NC_052520.2	25780	27048	rna-XR_006542209.1	LOC6730632
qry::NC_052520.2	26383	27048	rna-XM_002077773.4	LOC6730632
qry::NC_052520.2	27138	27209	rna-Trnaq-cug	Trnaq-cug
