seq_id	start	end	transcript_id	gene_name
ref::NT_033777.3	23	1788	rna-NM_169906.2	TFAM
ref::NT_033777.3	129	1788	rna-NM_079691.3	TFAM
ref::NT_033777.3	1831	2909	rna-NM_142638.3	CG5412
ref::NT_033777.3	3000	4628	rna-NM_079692.4	EloB
ref::NT_033777.3	4893	5542	rna-NM_142639.4	Srp14
ref::NT_033777.3	5461	6300	rna-NM_001038973.2	CG34008
ref::NT_033777.3	6548	10611	rna-NM_142640.4	CG16953
ref::NT_033777.3	10907	13134	rna-NM_001275835.1	Septin2
ref::NT_033777.3	10907	13134	rna-NM_079693.4	Septin2
ref::NT_033777.3	12781	13327	rna-NR_133425.1	asRNA:CR46044
ref::NT_033777.3	13489	15818	rna-NM_142641.3	Srp72
ref::NT_033777.3	15802	17449	rna-NM_001170193.1	Pus1
ref::NT_033777.3	15802	17449	rna-NM_142642.2	Pus1
qry::NC_052530.2	0	1790	rna-XM_002096395.4	LOC6535809
qry::NC_052530.2	0	1790	rna-XM_015191879.3	LOC6535809
qry::NC_052530.2	1837	3109	rna-XM_002096396.4	LOC6535810
qry::NC_052530.2	3000	4599	rna-XM_002096397.3	LOC6535811
qry::NC_052530.2	4810	5533	rna-XM_002096398.4	LOC6535812
qry::NC_052530.2	5455	6419	rna-XM_002096399.3	LOC6535813
qry::NC_052530.2	6576	10872	rna-XM_002096400.4	LOC6535814
qry::NC_052530.2	11235	13527	rna-XM_002096402.2	LOC6535816
qry::NC_052530.2	13737	16063	rna-XM_002096403.4	LOC6535817
qry::NC_052530.2	16084	17877	rna-XM_002096404.4	LOC6535818
qry::NC_052530.2	16084	17881	rna-XM_015191881.3	LOC6535818
