seq_id	start	end	transcript_id	gene_name
ref::NT_033777.3	0	428	rna-NM_001276112.2	htt
ref::NT_033777.3	2721	10394	rna-NM_079820.3	AstA-R2
ref::NT_033777.3	3000	10394	rna-NM_001260423.2	AstA-R2
ref::NT_033777.3	3000	10394	rna-NM_001276113.1	AstA-R2
ref::NT_033777.3	13996	17273	rna-NM_143373.3	CG10000
ref::NT_033777.3	21096	22591	rna-NM_001276114.1	CG9997
ref::NT_033777.3	21562	22591	rna-NM_143374.2	CG9997
ref::NT_033777.3	22611	23846	rna-NM_143375.2	aqrs
qry::NC_052523.2	0	262	rna-XM_039295956.2	LOC6729949
qry::NC_052523.2	3000	10812	rna-XM_016174523.3	LOC6729950
qry::NC_052523.2	3001	10806	rna-XM_002105209.4	LOC6729950
qry::NC_052523.2	14593	17935	rna-XM_002105210.4	LOC6729951
qry::NC_052523.2	16130	17935	rna-XM_039295135.2	LOC6729951
qry::NC_052523.2	22190	23231	rna-XM_002105211.4	LOC6729952
qry::NC_052523.2	23245	24500	rna-XM_002105212.4	LOC6729953
