seq_id	start	end	transcript_id	gene_name
ref::NT_033778.4	378	1566	rna-NM_166112.2	Erasp
ref::NT_033778.4	1606	4439	rna-NR_124566.1	asRNA:CR44372
ref::NT_033778.4	1606	4439	rna-NR_124567.1	asRNA:CR44372
ref::NT_033778.4	1665	2768	rna-NM_166113.6	CG30088
ref::NT_033778.4	3000	4303	rna-NM_166114.2	CG30087
ref::NT_033778.4	4644	5784	rna-NM_001038860.2	CG33460
ref::NT_033778.4	5938	7030	rna-NM_206121.3	CG33461
ref::NT_033778.4	7346	8562	rna-NM_206122.4	CG33462
ref::NT_033778.4	9278	9777	rna-NM_001259419.1	CG42662
ref::NT_033778.4	9278	10446	rna-NM_001202014.2	CG42662
ref::NT_033778.4	9278	10446	rna-NM_001382147.1	CG46433
ref::NT_033778.4	9278	12248	rna-NM_001202015.2	CG42662
ref::NT_033778.4	9278	12248	rna-NM_001202016.2	CG42662
ref::NT_033778.4	9278	12248	rna-NM_001202018.2	CG30080
ref::NT_033778.4	9278	12248	rna-NM_001382148.1	CG46433
ref::NT_033778.4	9278	12248	rna-NM_001382149.1	CG46433
ref::NT_033778.4	9278	12248	rna-NM_166115.4	CG30080
qry::NC_052521.2	179	1451	rna-XM_002081619.4	LOC6734648
qry::NC_052521.2	459	1451	rna-XM_039292191.2	LOC6734648
qry::NC_052521.2	1752	2856	rna-XM_016168166.3	LOC6734649
qry::NC_052521.2	3000	4360	rna-XM_002081621.2	LOC6734650
qry::NC_052521.2	4656	5793	rna-XM_002081622.4	LOC6734651
qry::NC_052521.2	5762	6690	rna-XM_044922488.1	LOC120284484
qry::NC_052521.2	6793	7960	rna-XM_002081623.4	LOC6734652
qry::NC_052521.2	8933	9305	rna-XM_039291841.2	LOC120284190
qry::NC_052521.2	9669	10051	rna-XM_016184480.3	LOC27208949
qry::NC_052521.2	10477	12056	rna-XM_016184641.3	LOC27209147
qry::NC_052521.2	11963	12866	rna-XM_002081625.4	LOC6734654
